China,548,641,918,1401,2067,2869,5501,5529,7490,8872,10477,14548,16832,18189,21342,22432,24295,24910,23185,22615,20647,17290,29279,32217,31569,30656,30058,29812,29847,15167,9180,8575,6492,4788,3521,3519,3499,3352,2329,2888,2874,2491,2206,1924,1749,1401,873,709,606,514,371,228,175,149,133,129,126,145,183,195,260,264,309,330,381,384,406,363,374,360,345,301,288,243,231,235,218,253
Hong Kong(Home),50,53,56,56,57,60,62,13,15,12,13,17,19,22,28,24,26,26,22,21,16,14,13,13,13,18,15,20,21,24,27,32,31,40,42,55,79,122,133,172,201,224,229,245,263,288,324,326,328,355,349,326,301,249,232,221,195
Colombia,54,65,93,102,128,196,231,223,313,377,389,411,412,471,521,528,595,670,728,798,783,781,874,989
Congo (Kinshasa),51,51,65,65,81,98,109,83,83,89,89,80,82,71
Costa Rica,50,69,89,117,134,158,177,151,162,174,178,180,172,170,174,165,153,140,140,137,136,127
Cote d'Ivoire,73,80,96,101,101,165,168,106,110,98,117,144,96,155,170,194
Croatia,57,65,81,105,128,206,254,258,317,361,390,458,451,459,475,485,521,516,493,469,469,432,415,380
Diamond Princess,61,61,64,135,135,175,175,157,224,291,319,407,446,459,416,349,336,237,149,84,71,71,71,14,14,15,1,1,1,1,1,1,6,6,6,6,6,6,6
Cuba,57,67,80,119,139,170,186,155,166,189,169,181,180,210,245
Cyprus,67,67,84,95,116,124,132,79,95,95,119,114,138,188,210,234,247,232,235,232,206
Czechia,91,94,141,189,253,298,396,373,600,692,806,867,938,998,1190,1231,1446,1636,1697,1765,1914,1854,1933,1812,1841,1770,1821,1709,1804
Denmark,92,264,444,617,804,836,875,841,761,672,608,533,584,639,639,693,746,798,863,946,1050,1183,1321,1428,1550,1746,1903,1997,2120,2227,2307
Djibouti,50,59,90,90,135
Dominican Republic,72,112,202,245,312,392,488,509,607,657,656,797,892,892,907,769,886,927,847,827
Ecuador,58,111,199,367,506,789,981,1024,1062,1204,1228,1317,1135,981,1158,1575,1760,1773,1642,1722,1785,1507,1702
Egypt,55,59,60,67,80,109,110,95,137,136,189,205,185,217,216,206,260,239,251,282,282,290,308,323,370,449,494,564,666,740,781
El Salvador,56,62,69,78,93
Estonia,79,115,171,205,225,258,267,204,191,155,147,144,146,271,292,339,353,363,376,375,320,386,394,418,393,404,406
Ethiopia,52,55
Finland,59,59,155,225,244,277,321,277,341,295,298,382,423,471,544,558,591,644,614,652,626,566,560,574,715,687,824,890,1041
France,57,100,130,191,204,288,380,599,859,1006,1028,1590,2005,1913,3025,3537,3396,5464,5921,6831,8677,9077,9967,11711,13440,14907,16476,18581,20644,23642,24465,25047,30205,32149,30378,31800,52743,53065,53793,57238,56210
Georgia,54,61,70,75,79,83,90,37,42,40,42,55,72,72,83,85,86,94
Germany,79,130,159,196,262,482,670,720,910,1017,1261,1646,1596,3005,3786,4755,6096,7800,10419,13242,16173,17628,19078,21784,23729,24996,28618,31023,35482,37222,37829,38822,40549,40856,40288,38397,38028,36489,35855,35424
Ghana,53,93,132,137,141,152,152,108,102,72,68,64,62,62,126,118
Greece,73,73,89,99,99,190,228,258,258,298,319,319,305,302,293,364,356,403,474,471,531,532,517,571,594,652,647,612,579,543,518,469
Guatemala,50,61,61,70,77,87
Guinea,52,73,111,121,128,144,164
Honduras,52,68,95,110,139,141,172,167,154,169,158,159,164,140
Hungary,50,58,73,85,103,131,167,137,168,188,215,240,277,280,305,299,324,323,335,325,297,325,370
Iceland,50,50,58,69,85,103,134,106,121,122,151,165,227,275,317,397,408,428,487,472,481,490,452,498,487,483,517,474,454,466,476,451,396
India,56,62,73,82,102,113,119,86,94,121,162,228,283,380,394,501,533,643,657,628,752,861,1341,1816,1680,2095,2564,3527,3914,3918
Indonesia,69,96,117,134,172,227,311,300,354,397,445,514,563,582,677,705,771,835,842,887,897,940,937,988,1077,1210,1279
Iran,61,95,139,245,388,593,978,1440,2241,2783,3268,4359,5230,5588,5660,5706,6078,6562,6617,6906,7372,7830,8127,8361,8332,8280,7881,7700,8058,8642,9656,10999,12688,14798,16671,18446,19794,20576,21062,20851,20335,19917,19005,17984,16993
Iraq,54,60,60,71,71,71,101,56,56,64,83,93,121,107,104,117,142,162,182,190,250,292,314,364,378,382,390,362,372,414,401,428,474
Ireland,90,129,129,169,223,292,557,593,656,777,956,1106,1272,1262,1438,1630,1709,1785,1906,1883,2030,2152,2189,2379,2454,2474,2627
Israel,61,61,75,79,100,126,155,152,157,175,225,327,403,557,670,853,988,2065,2266,2506,2907,3364,3624,4120,3723,4164,4393,4232,4183,4209,3890,3312
Italy,62,155,229,322,453,655,888,1066,1539,1807,2180,2636,3203,3748,4755,5681,7136,7647,9373,8604,13024,15274,17372,18808,21357,23251,28573,29361,32421,34391,35947,37670,38673,39554,39477,38894,38551,37812,36616,36188,34653,33329,32160,31259,30808,29794,28848
Jamaica,53,58,58,63,63
Japan,59,66,74,84,94,105,122,88,93,96,105,120,123,119,109,115,123,142,146,192,220,246,237,288,308,279,281,312,337,328,297,250,285,262,234,262,289,315,418,463,505,686,765,738,760,871,1108,1149,1446,1273,1788,1953,2079
Jordan,52,69,85,85,112,127,154,120,143,150,161,147,141,120,106,87,75,77,86,81,79,80
Kazakhstan,53,60,62,72,81,111,150,175,224,240,271,299,324,314,303,300,360,354,347
Kenya,50,59,81,110,122,126,142,108,113,98
South Korea,104,204,433,602,833,977,1261,1662,2133,2717,3134,3502,4209,4360,4322,4256,3891,3578,3143,2327,2134,1781,1386,1045,848,758,807,658,696,673,713,799,725,717,724,676,680,679,622,700,749,750,735,730,678,654,623,545,497
Kuwait,56,56,56,58,58,61,64,8,13,16,22,22,43,48,59,61,70,68,79,72,76,66,61,53,60,66,59,67,77,98,122,134,192,244,301,399,454,538
Kyrgyzstan,58,58,84,94,107,111,116,72,86,63,122,121,159
Latvia,71,86,111,124,139,180,197,150,158,169,181,208,196,201,225,214,213,204,186,166,150,131
Lebanon,61,61,77,93,110,110,120,72,96,86,94,138,157,198,200,211,228,225,190,179,152,146,126,117,108,89,95,78,97
Liechtenstein,51,51,51,56,56,56,56,11,17,17,19,19,21,21,15,10,10
Lithuania,83,143,179,209,274,299,358,311,317,312,328,307,350,338,377,351,352,343,331
Luxembourg,51,59,77,140,203,335,484,619,739,798,959,1130,1118,1121,1161,1152,1113,1079,986,1034,1007,898,854,855,792,715
Madagascar,57,57,59,70,70,72,82,31,36
Malaysia,50,50,83,93,99,117,129,99,99,114,145,329,449,544,641,751,833,945,878,952,951,1006,1131,1131,1137,1164,1108,1142,1112,1085,1172,1163,1192,1167,1197,1211
Malta,53,64,73,90,107,110,129,81,75,76,61,49,59,59,62,63,64,76,85,124,111
Mauritius,81,94,102,107,128,143,161,88,92,94,120,116,125,112
Mexico,53,82,93,118,164,203,251,263,285,312,357,421,514,597,677,727,810,903,925,971,1042,1150,1345,1570
Moldova,66,80,94,109,125,149,177,133,151,169,189,228,274,328,392,521,601,667,703,751
Monaco,52,55,60,64,66,73,77,27,26
Montenegro,52,69,82,84,85,91,109,71,75,92,117,129,142,132,125
Morocco,63,77,96,115,143,170,225,212,268,306,364,413,447,429,433,446,517,542,564,567,621
Netherlands,82,128,188,265,321,382,503,421,678,774,873,1095,1329,1555,1964,2197,2678,3079,3348,3869,4380,5001,5644,6179,6713,7053,7087,7258,7320,7174,6908,7023,7109,7042,6986
New Zealand,52,102,102,155,205,283,368,399,412,487,492,503,514,500,499,525,517,513,502
Niger,74,98,120,144,184,253,278,268
Nigeria,51,65,70,89,111,131,135,123,119,140,125,121,107,119,102
North Macedonia,67,85,115,136,148,177,201,152,156,144,149,181,177,183,211,242,296,285,270,263
Norway,56,87,108,147,176,205,400,542,615,888,943,1045,1128,1063,952,1044,918,1028,1164,1288,1400,1534,1623,1841,1897,1899,1824,1778,1779,1778,1615,1535,1403,1420,1445,1223
Oman,52,55,66,84,99,109,131,100,112,113,108,111,122,121,125,131,152,179,209
Pakistan,53,136,236,299,454,501,730,723,739,736,764,747,872,765,821,842,966,1055,1220,1313,1323,1560,2049,2097,2145
Panama,55,69,86,109,137,200,313,290,276,357,449,537,586,588,644,836,738,759,801,887,900,999,919,1068
Paraguay,52,56,59,64,65,69,77,40,40,45,49,50,50
Peru,86,117,145,234,234,318,363,309,299,335,346,401,353,489,555,649,843,834,960,1075,1429,1611,1889,3019
Philippines,52,64,111,140,142,187,202,165,166,196,240,320,365,434,490,573,768,1038,1084,1532,1675,1926,2215,2019,1828,2114,1680,1559
Poland,68,103,119,177,238,251,355,357,433,515,572,663,800,866,964,1102,1228,1306,1410,1503,1725,1994,1989,2240,2358,2537,2651
Portugal,59,59,112,169,245,331,448,389,726,908,1111,1355,1729,1914,2547,2759,3248,3890,4362,4348,5081,5256,5490,5618,5354,5316,5322,4999,4890
Qatar,262,262,320,337,401,439,439,190,198,150,144,93,62,87,85,89,92,109,140,192,255,298,400,513,735,970,1139,1276,1375
Romania,89,123,131,158,184,260,277,219,244,302,418,610,646,752,984,1085,1382,1533,1451,1554,1709,1891,2161,2049,1948,2172,2301
Russia,59,63,90,114,147,199,253,247,304,348,381,511,641,783,958,1167,1398,1842,2119,2708,3113,3467,3855,4507,5160,5895
Rwanda,50,54,60,70,70,75,82,34,35,42,34,35,30,28
San Marino,51,62,69,80,80,101,109,58,57,50,64,64,74,78,78,89,89,79,80,49,43,49,28,37,22,35,42,36,43,43
Saudi Arabia,86,103,103,118,171,171,274,258,289,408,444,596,729,738,760,811,788,891,796,820,873,935,976,1103,1152,1232,1212
Senegal,67,79,86,99,105,119,130,75,83,89,91,90,88,89,80,64,62,54
Serbia,55,65,83,103,135,171,222,194,238,301,281,322,488,519,536,597,676,787,1019,965,1167,1415,1547,1606
Singapore,50,58,67,72,75,77,81,34,26,18,13,14,12,10,9,9,8,17,17,19,19,17,24,37,36,44,42,50,68,61,70,74,76,93,106,135,167,185,220,229,266,292,318,338,347,370,389,370,368,369,366,382,387,465,496,555,623
Slovakia,54,63,72,105,123,137,178,131,123,132,111,103,132,114,129,150,159,184,200,181,179,171,198,218,282
Slovenia,57,89,141,181,219,253,275,218,197,200,202,195,189,205,253,276,291,301,316,314,322,313,335,302,293,267,265,257,250
South Africa,51,62,62,116,150,202,240,223,340,492,593,777,968,947,1006,924,799,671,535,335,398,375,360,396,465
Spain,84,120,165,222,259,400,500,589,953,1530,2055,2018,4832,5891,7125,8869,10053,11633,15686,15178,18983,20970,25194,28137,35605,39823,45309,47861,51342,52820,56038,54603,54279,53480,52933,51536,48719,46019,44102
Sri Lanka,51,60,73,77,82,97,102,51,46,33,36,35,25,41,44,45,53,53,59,56,42,43
Sweden,94,101,161,203,248,355,500,505,713,800,819,855,835,779,840,825,802,912,943,1096,1247,1401,1430,1684,1766,1982,2149,2421,2728,3062,2996,3130,3178,3258,3472
Switzerland,56,90,114,214,268,337,374,435,562,538,925,1091,1863,1826,2209,2376,3423,4155,5216,5274,6595,7177,7869,7736,7634,7501,7355,7127,6728,6871,7016,6678,6429,6271,5735,5648,5512
Taiwan*,50,53,59,67,77,100,108,85,100,110,128,138,135,144,132,130,129,111,107,94,87,81,72,65,67,54,50
Thailand,50,50,50,53,59,70,75,32,64,97,124,153,202,247,329,485,574,650,722,773,814,834,789,803,824,837,830,842,822,781,696,607,598
Togo,58,65,70
Trinidad and Tobago,50,51,57,60,65,66,74,28,31,30,30,29,32,29,26,23,20,17
Tunisia,54,60,75,89,114,173,197,173,218,237,223,280,250,258,268,275,262,284,229,205
Turkey,98,192,359,670,1236,1529,1872,2335,3437,5339,6732,7981,9298,11659,13246,14506,15223,16532,17852,19390,20578,22547
Uganda,52,52,52,53
Ukraine,73,73,97,145,196,310,356,402,475,548,649,701,762,869,833,771,817,874
United Arab Emirates,74,74,85,85,85,98,98,24,39,55,55,68,55,100,150,220,193,265,315,417,413,416,481,691,859,1037,1229,1465,1695,1845
United Kingdom,51,86,116,164,207,274,322,333,373,343,638,937,871,1229,1576,2183,2257,3212,3923,4600,5175,6204,6998,9096,10731,12245,14035,15727,17317,20225,22361,23944,25165,28656,29826,30468,31609
Uruguay,50,79,94,110,158,162,162,139,138,144,164,146,148,176,149,133,131,126,96,96,86,86
US,51,51,57,58,60,68,74,47,67,92,159,202,334,444,485,841,1132,1446,1917,2325,2981,4049,5462,6502,12084,17094,22873,29777,39215,47319,57995,70089,82384,95878,107633,117990,134432,147594,159780,173929,187372,196163,204830,208051,215680
Uzbekistan,50,60,75,88,104,144,149,122,121,130,139,162,198,308,348,364
Venezuela,70,70,77,84,91,107,107,49,49,58,51,52,39,46,36,40,30,30,24
Vietnam,53,56,61,66,75,85,91,41,57,62,68,66,68,72,80,75,80,78,77,80,74,66,53,42,37,33
West Bank and Gaza,52,59,59,59,84,91,98,57,57,60,75,77,103,119,128,138,142,129
Mali,56,59
Kosovo,71,86,91,94,94,112,125,54,40,44,51,51,58,59
